particle,frame,y,x,equivalent_diameter,perimeter,eccentricity,orientation_x_2_sin,orientation_x_2_cos,true_solidity,solidity,area,mean_intensity,angle,wtd_frame,wtd_y,wtd_x,wtd_equivalent_diameter,wtd_perimeter,wtd_eccentricity,wtd_orientation_x_2_sin,wtd_orientation_x_2_cos,wtd_true_solidity,wtd_solidity,wtd_area,wtd_mean_intensity,wtd_angle,bbox_top,bbox_left,bbox_bottom,bbox_right
43,35.000000,527.271436,182.155763,56.810928,265.680361,0.962858,-0.538486,-0.842634,0.213832,0.889981,2534.858100,25.000000,-1.286476,357.000000,606.059122,209.374440,48.974938,76.344931,4.814290,-2.692432,-4.213171,3.358863,0.889981,3349.000000,25.000000,-1.286476,552.000000,184.000000,676.000000,238.000000
43,36.000000,529.538681,178.536207,54.472732,298.143288,0.967554,-0.470224,-0.882547,0.182707,0.697553,2330.495100,32.000000,-1.326024,367.200000,608.665151,205.214031,46.959252,85.673359,4.837768,-2.351119,-4.412736,2.869948,0.697553,3079.000000,32.000000,-1.326024,544.000000,184.000000,681.000000,241.000000
44,0.000000,811.483135,546.287336,77.161074,320.923164,0.888848,-0.125900,-0.992043,0.240435,0.907062,4676.128200,10.000000,-1.507679,0.000000,932.739236,627.916478,66.518167,92.219300,4.444238,-0.629502,-4.960214,3.776740,0.907062,6178.000000,10.000000,-1.507679,856.000000,593.000000,1003.000000,661.000000
44,1.000000,811.020769,547.327996,78.541325,368.325359,0.923975,-0.020047,-0.999799,0.213239,0.846917,4844.916900,8.000000,-1.560772,10.200000,932.207780,629.112639,67.708039,105.840620,4.619875,-0.100235,-4.998995,3.349550,0.846917,6401.000000,8.000000,-1.560772,843.000000,591.000000,1013.000000,660.000000
44,2.000000,808.269779,545.330457,76.684999,340.922556,0.937106,-0.024155,-0.999708,0.224934,0.923286,4618.603800,8.000000,-1.558718,20.400000,929.045723,626.816618,66.107757,97.966252,4.685530,-0.120776,-4.998541,3.533252,0.923286,6102.000000,8.000000,-1.558718,848.000000,596.000000,1011.000000,650.000000
44,3.000000,803.471673,543.065514,77.179806,343.295848,0.926225,0.112714,-0.993627,0.224820,0.888458,4678.398900,6.000000,1.514319,30.600000,923.530658,624.213234,66.534316,98.648232,4.631124,0.563571,-4.968137,3.531466,0.888458,6181.000000,6.000000,1.514319,843.000000,593.000000,1002.000000,653.000000
44,4.000000,802.594078,540.077024,75.730232,330.992190,0.924357,0.121277,-0.992619,0.228798,0.903035,4504.311900,6.000000,1.510008,40.800000,922.521929,620.778189,65.284683,95.112698,4.621787,0.606387,-4.963093,3.593945,0.903035,5951.000000,6.000000,1.510008,847.000000,591.000000,999.000000,646.000000
44,5.000000,799.783795,537.225403,78.975715,348.850604,0.901865,0.259896,-0.965636,0.226388,0.856311,4898.656800,6.000000,1.439339,51.000000,919.291718,617.500464,68.082513,100.244426,4.509324,1.299482,-4.828182,3.556100,0.856311,6472.000000,6.000000,1.439339,843.000000,583.000000,996.000000,652.000000
44,6.000000,798.742272,535.217749,79.231557,352.418043,0.900977,0.201778,-0.979431,0.224823,0.828226,4930.446600,6.000000,1.469210,61.200000,918.094566,615.192815,68.303066,101.269553,4.504886,1.008890,-4.897156,3.531506,0.828226,6514.000000,6.000000,1.469210,845.000000,580.000000,999.000000,650.000000
44,7.000000,800.046693,535.051821,80.282788,392.597920,0.899970,0.204783,-0.978807,0.204491,0.748852,5062.147200,4.000000,1.467675,71.400000,919.593900,615.002093,69.209300,112.815494,4.499851,1.023915,-4.894037,3.212139,0.748852,6688.000000,4.000000,1.467675,835.000000,582.000000,1009.000000,655.000000
44,8.000000,797.713698,535.088866,80.312792,381.313530,0.923829,0.255258,-0.966873,0.210621,0.787041,5065.931700,4.000000,1.441739,81.600000,916.912296,615.044674,69.235166,109.572853,4.619145,1.276292,-4.834364,3.308433,0.787041,6693.000000,4.000000,1.441739,837.000000,582.000000,1000.000000,654.000000
44,9.000000,796.333805,532.471067,78.614912,352.840238,0.928533,0.280872,-0.959745,0.222806,0.817359,4853.999700,5.000000,1.428445,91.800000,915.326212,612.035709,67.771476,101.390873,4.642664,1.404360,-4.798726,3.499828,0.817359,6413.000000,5.000000,1.428445,838.000000,581.000000,986.000000,650.000000
44,10.000000,796.467132,529.796549,79.000117,338.920238,0.925400,0.251940,-0.967743,0.233094,0.855482,4901.684400,4.000000,1.443454,102.000000,915.479463,608.961550,68.103549,97.390873,4.627002,1.259698,-4.838715,3.661425,0.855482,6476.000000,4.000000,1.443454,835.000000,575.000000,986.000000,644.000000
44,11.000000,792.513044,527.253120,77.783050,333.278043,0.928170,0.295049,-0.955482,0.233388,0.868206,4751.818200,5.000000,1.421043,112.200000,910.934533,606.038069,67.054353,95.769553,4.640848,1.475247,-4.777410,3.666048,0.868206,6278.000000,5.000000,1.421043,829.000000,574.000000,981.000000,643.000000
44,12.000000,791.777496,524.928272,77.906849,332.593530,0.934680,0.329886,-0.944021,0.234240,0.897918,4766.956200,5.000000,1.402705,122.400000,910.089076,603.365830,67.161077,95.572853,4.673400,1.649431,-4.720103,3.679440,0.897918,6298.000000,5.000000,1.402705,829.000000,571.000000,988.000000,640.000000
44,13.000000,788.613992,523.876354,76.066714,338.621701,0.940349,0.345580,-0.938389,0.224636,0.858082,4544.427600,6.000000,1.394368,132.600000,906.452865,602.156729,65.574753,97.305087,4.701745,1.727899,-4.691947,3.528578,0.858082,6004.000000,6.000000,1.394368,822.000000,572.000000,982.000000,639.000000
44,14.000000,792.892492,519.767614,72.018846,329.550727,0.955848,0.163001,-0.986626,0.218536,0.923314,4073.635800,6.000000,1.488930,142.800000,911.370680,597.434039,62.085212,94.698485,4.779241,0.815007,-4.933129,3.432763,0.923314,5382.000000,6.000000,1.488930,820.000000,572.000000,985.000000,619.000000
44,15.000000,792.873385,517.554033,70.195975,332.222556,0.958671,0.087633,-0.996153,0.211292,0.852451,3870.029700,11.000000,1.526924,153.000000,911.348719,594.889693,60.513771,95.466252,4.793357,0.438165,-4.980764,3.318967,0.852451,5113.000000,11.000000,1.526924,823.000000,570.000000,988.000000,617.000000
44,16.000000,795.947606,516.535049,69.741449,307.862556,0.942881,-0.046192,-0.998933,0.226534,0.886060,3820.074300,10.000000,-1.547692,163.200000,914.882306,593.718447,60.121939,88.466252,4.714404,-0.230962,-4.994663,3.558393,0.886060,5047.000000,10.000000,-1.547692,838.000000,567.000000,987.000000,619.000000
44,17.000000,795.468890,515.138739,70.960629,339.393654,0.945200,-0.060154,-0.998189,0.209081,0.839762,3954.802500,8.000000,-1.540701,173.400000,914.332057,592.113493,61.172956,97.526912,4.726002,-0.300772,-4.990945,3.284230,0.839762,5225.000000,8.000000,-1.540701,827.000000,562.000000,990.000000,616.000000
44,18.000000,796.433517,515.851733,69.429839,332.768409,0.953854,0.108978,-0.994044,0.208643,0.869913,3786.013800,11.000000,1.516199,183.600000,915.440824,592.933027,59.853309,95.623106,4.769269,0.544890,-4.970221,3.277358,0.869913,5002.000000,11.000000,1.516199,822.000000,567.000000,990.000000,617.000000
44,19.000000,791.916318,513.775023,69.186505,317.195848,0.938756,0.106101,-0.994355,0.218119,0.876323,3759.522300,10.000000,1.517646,193.800000,910.248641,590.546004,59.643539,91.148232,4.693780,0.530507,-4.971777,3.426208,0.876323,4967.000000,10.000000,1.517646,827.000000,564.000000,985.000000,614.000000
44,20.000000,791.917904,514.136407,68.317434,338.410604,0.943616,0.193203,-0.981159,0.201877,0.820152,3665.666700,13.000000,1.473583,204.000000,910.250465,590.961388,58.894340,97.244426,4.718079,0.966017,-4.905794,3.171082,0.820152,4843.000000,13.000000,1.473583,817.000000,560.000000,984.000000,616.000000
44,21.000000,793.491120,510.410529,58.966802,268.861825,0.940549,0.055124,-0.998480,0.219320,0.888670,2730.895200,23.000000,1.543220,214.200000,912.058758,586.678769,50.833450,77.259145,4.702743,0.275620,-4.992398,3.445072,0.888670,3608.000000,23.000000,1.543220,849.000000,565.000000,981.000000,609.000000
44,22.000000,795.808812,509.497411,44.121472,192.229387,0.947828,-0.014309,-0.999898,0.229525,0.947023,1528.938000,46.000000,-1.563642,224.400000,914.722772,585.629208,38.035752,55.238330,4.739141,-0.071545,-4.999488,3.605372,0.947023,2020.000000,46.000000,-1.563642,866.000000,572.000000,964.000000,602.000000
44,23.000000,800.648220,508.497182,36.940770,148.096095,0.930094,-0.022169,-0.999754,0.249438,0.966553,1071.770400,54.000000,-1.559711,234.600000,920.285311,584.479520,31.845491,42.556349,4.650468,-0.110845,-4.998771,3.918160,0.966553,1416.000000,54.000000,-1.559711,886.000000,572.000000,959.000000,599.000000
44,24.000000,803.217919,508.556176,32.066866,114.824998,0.864847,0.134381,-0.990930,0.279267,0.975320,807.612300,58.000000,1.503402,244.800000,923.238988,584.547329,27.643850,32.995689,4.324234,0.671903,-4.954649,4.386720,0.975320,1067.000000,58.000000,1.503402,899.000000,573.000000,952.000000,600.000000
44,25.000000,805.533429,508.518000,31.275721,111.221340,0.884196,0.008331,-0.999965,0.281203,0.980676,768.253500,62.000000,1.566631,255.000000,925.900493,584.503448,26.961829,31.960155,4.420979,0.041656,-4.999826,4.417119,0.980676,1015.000000,62.000000,1.566631,901.000000,574.000000,952.000000,598.000000
44,26.000000,819.341225,507.150944,24.126414,80.622071,0.579317,0.583976,-0.811771,0.299253,0.971061,457.167600,68.000000,1.258987,265.200000,941.771523,582.932119,20.798633,23.167262,2.896585,2.919882,-4.058853,4.700659,0.971061,604.000000,68.000000,1.258987,928.000000,571.000000,959.000000,598.000000
44,27.000000,823.313402,508.833915,25.636958,83.890974,0.608145,0.918891,-0.394512,0.305599,0.978479,516.205800,68.000000,0.988166,275.400000,946.337243,584.866569,22.100826,24.106602,3.040724,4.594455,-1.972558,4.800331,0.978479,682.000000,68.000000,0.988166,931.000000,572.000000,962.000000,600.000000
44,28.000000,820.870254,514.779253,36.441725,120.256095,0.621811,0.644007,-0.765020,0.303034,0.982181,1043.008200,60.000000,1.220934,285.600000,943.529028,591.700290,31.415280,34.556349,3.109055,3.220034,-3.825099,4.760052,0.982181,1378.000000,60.000000,1.220934,922.000000,573.000000,968.000000,611.000000
44,29.000000,826.286170,514.244865,41.394266,143.509387,0.729798,-0.666019,-0.745935,0.288443,0.967356,1345.768200,54.000000,-1.206367,295.800000,949.754218,591.086052,35.684712,41.238330,3.648991,-3.330095,-3.729674,4.530851,0.967356,1778.000000,54.000000,-1.206367,922.000000,572.000000,977.000000,616.000000
44,30.000000,831.299383,510.631300,46.441298,174.268532,0.831830,-0.418299,-0.908309,0.266493,0.942316,1693.942200,47.000000,-1.355010,306.000000,955.516533,586.932529,40.035602,50.077164,4.159150,-2.091496,-4.541547,4.186058,0.942316,2238.000000,47.000000,-1.355010,917.000000,565.000000,995.000000,612.000000
44,31.000000,831.003529,508.422009,44.890178,179.575972,0.875272,-0.444171,-0.895942,0.249979,0.926862,1582.677900,51.000000,-1.340672,316.200000,955.176471,584.393113,38.698429,51.602291,4.376361,-2.220856,-4.479709,3.926657,0.926862,2091.000000,51.000000,-1.340672,915.000000,566.000000,998.000000,608.000000
44,32.000000,840.734179,511.744837,43.803614,173.125606,0.722673,-0.444808,-0.895626,0.253016,0.910796,1506.987900,50.000000,-1.340316,326.400000,966.361125,588.212456,37.761736,49.748737,3.613363,-2.224040,-4.478130,3.974372,0.910796,1991.000000,50.000000,-1.340316,940.000000,564.000000,1010.000000,616.000000
44,33.000000,835.370188,506.332285,42.981876,168.801216,0.886228,-0.292657,-0.956217,0.254630,0.961867,1450.977300,47.000000,-1.422294,336.600000,960.195618,581.991132,37.053342,48.506097,4.431141,-1.463286,-4.781087,3.999721,0.961867,1917.000000,47.000000,-1.422294,928.000000,563.000000,1007.000000,600.000000
44,34.000000,836.658440,506.234797,43.825609,198.978290,0.953440,-0.230770,-0.973008,0.220253,0.942317,1508.501700,46.000000,-1.454362,346.800000,961.676367,581.879077,37.780698,57.177670,4.767201,-1.153850,-4.865042,3.459729,0.942317,1993.000000,46.000000,-1.454362,922.000000,565.000000,1018.000000,595.000000
44,35.000000,835.275013,506.224773,46.565639,210.561216,0.953421,-0.104190,-0.994557,0.221150,0.866718,1703.025000,44.000000,-1.518607,357.000000,960.086222,581.867556,40.142793,60.506097,4.767105,-0.520950,-4.972787,3.473818,0.866718,2250.000000,44.000000,-1.518607,917.000000,565.000000,1019.000000,600.000000
44,36.000000,836.187418,503.378209,42.587694,188.414632,0.958099,-0.087583,-0.996157,0.226032,0.983795,1424.485800,50.000000,-1.526949,367.200000,961.134963,578.595643,36.713529,54.142136,4.790497,-0.437916,-4.980786,3.550499,0.983795,1882.000000,50.000000,-1.526949,918.000000,564.000000,1014.000000,590.000000
45,0.000000,370.703338,328.169584,77.304572,332.768409,0.907739,-0.093829,0.995588,0.232307,0.839902,4693.536900,9.000000,-0.046984,0.000000,426.095791,377.206418,66.641872,95.623106,4.538694,-0.469145,4.977942,3.649076,0.839902,6201.000000,9.000000,-0.046984,396.000000,307.000000,468.000000,456.000000
45,1.000000,371.761804,323.498127,76.798020,350.801701,0.904992,-0.173753,0.984789,0.218921,0.808668,4632.228000,10.000000,-0.087320,10.200000,427.312418,371.836928,66.205190,100.805087,4.524962,-0.868763,4.923947,3.438810,0.808668,6120.000000,10.000000,-0.087320,399.000000,295.000000,472.000000,458.000000
45,2.000000,371.700146,314.917427,75.876436,359.625359,0.919216,-0.289895,0.957058,0.210987,0.792939,4521.720600,9.000000,-0.147059,20.400000,427.241547,361.974054,65.410720,103.340620,4.596081,-1.449477,4.785292,3.314183,0.792939,5974.000000,9.000000,-0.147059,395.000000,284.000000,471.000000,452.000000
45,3.000000,371.687386,303.673390,75.500823,314.596457,0.777986,-0.672638,0.739972,0.239993,0.816200,4477.063500,8.000000,-0.368884,30.600000,427.226881,349.049873,65.086916,90.401281,3.889930,-3.363191,3.699858,3.769795,0.816200,5915.000000,8.000000,-0.368884,388.000000,279.000000,478.000000,405.000000
45,4.000000,373.108468,295.176888,72.552129,323.445725,0.788753,-0.986612,0.163085,0.224310,0.751720,4134.187800,10.000000,-0.703490,40.800000,428.860308,339.283779,62.544939,92.944174,3.943764,-4.933060,0.815425,3.523454,0.751720,5462.000000,10.000000,-0.703490,382.000000,275.000000,482.000000,393.000000
45,5.000000,371.336289,291.820979,73.633285,307.374138,0.724873,-0.974453,0.224591,0.239556,0.802568,4258.319400,8.000000,-0.672137,51.000000,426.823320,335.426413,63.476970,88.325902,3.624366,-4.872266,1.122953,3.762935,0.802568,5626.000000,8.000000,-0.672137,380.000000,273.000000,485.000000,390.000000
45,6.000000,370.321670,285.120032,73.495732,293.417920,0.808119,-0.992173,-0.124874,0.250481,0.837442,4242.424500,10.000000,-0.847999,61.200000,425.657092,327.724175,63.358390,84.315494,4.040596,-4.960863,-0.624369,3.934553,0.837442,5605.000000,10.000000,-0.847999,376.000000,272.000000,486.000000,370.000000
45,7.000000,368.541867,281.495358,73.048546,334.642675,0.823312,-0.942791,-0.333384,0.218288,0.752514,4190.955300,9.000000,-0.955344,71.400000,423.611342,323.557883,62.972884,96.161688,4.116560,-4.713955,-1.666921,3.428863,0.752514,5537.000000,9.000000,-0.955344,367.000000,269.000000,492.000000,376.000000
45,8.000000,367.580699,279.359906,72.265978,313.824504,0.812410,-0.864211,-0.503130,0.230275,0.783545,4101.641100,7.000000,-1.049006,81.600000,422.506551,321.103340,62.298257,90.179455,4.062052,-4.321055,-2.515648,3.617153,0.783545,5419.000000,7.000000,-1.049006,365.000000,270.000000,489.000000,370.000000
45,9.000000,368.718275,275.487660,71.858090,292.609749,0.838478,-0.800347,-0.599537,0.245577,0.848187,4055.470200,7.000000,-1.106859,91.800000,423.814110,316.652482,61.946629,84.083261,4.192390,-4.001736,-2.997684,3.857507,0.848187,5358.000000,7.000000,-1.106859,368.000000,270.000000,491.000000,357.000000
45,10.000000,368.091537,270.035499,71.488326,278.354993,0.799965,-0.743573,-0.668655,0.256824,0.910543,4013.840700,7.000000,-1.151597,102.000000,423.093721,310.385631,61.627867,79.987067,3.999825,-3.717866,-3.343273,4.034187,0.910543,5303.000000,7.000000,-1.151597,373.000000,265.000000,487.000000,346.000000
45,11.000000,368.001195,265.655634,70.367377,281.412799,0.804491,-0.780488,-0.625170,0.250050,0.890159,3888.952200,9.000000,-1.123073,112.200000,422.989879,305.351304,60.661532,80.865747,4.022455,-3.902442,-3.125851,3.927782,0.890159,5138.000000,9.000000,-1.123073,374.000000,261.000000,485.000000,341.000000
45,12.000000,366.008747,260.988883,70.552024,271.868409,0.829456,-0.733646,-0.679532,0.259508,0.919203,3909.388500,10.000000,-1.158961,122.400000,420.699710,299.987222,60.820710,78.123106,4.147280,-3.668228,-3.397662,4.076342,0.919203,5165.000000,10.000000,-1.158961,369.000000,261.000000,480.000000,338.000000
45,13.000000,365.046485,253.673141,68.648135,256.084751,0.774557,-0.362624,-0.931936,0.268068,0.929128,3701.241000,13.000000,-1.385256,132.600000,419.593661,291.578323,59.179427,73.587572,3.872783,-1.813118,-4.659679,4.210803,0.929128,4890.000000,13.000000,-1.385256,370.000000,256.000000,476.000000,324.000000
45,14.000000,364.705403,247.690772,67.387129,249.845483,0.788451,-0.528501,-0.848933,0.269715,0.931962,3566.512800,12.000000,-1.292379,142.800000,419.201613,284.702037,58.092352,71.794679,3.942257,-2.642505,-4.244664,4.236677,0.931962,4712.000000,12.000000,-1.292379,364.000000,249.000000,469.000000,318.000000
45,15.000000,361.686680,244.175699,68.872384,278.529872,0.850663,-0.562377,-0.826881,0.247271,0.854514,3725.461800,12.000000,-1.272168,153.000000,415.731816,280.661723,59.372745,80.037320,4.253313,-2.811883,-4.134406,3.884125,0.854514,4922.000000,12.000000,-1.272168,356.000000,247.000000,470.000000,319.000000
45,16.000000,362.697092,240.962111,71.279068,282.905483,0.881158,-0.540743,-0.841188,0.251954,0.923940,3990.376800,8.000000,-1.285136,163.200000,416.893209,276.967944,61.447472,81.294679,4.405792,-2.703715,-4.205940,3.957679,0.923940,5272.000000,8.000000,-1.285136,352.000000,244.000000,473.000000,313.000000
45,17.000000,359.017847,237.948064,71.150509,296.192190,0.917552,-0.460736,-0.887537,0.240217,0.926618,3975.995700,10.000000,-1.331384,173.400000,412.664192,273.503522,61.336646,85.112698,4.587761,-2.303680,-4.437686,3.773326,0.926618,5253.000000,10.000000,-1.331384,343.000000,244.000000,477.000000,308.000000
45,18.000000,358.792993,233.063841,69.061028,293.942556,0.921643,-0.269160,-0.963095,0.234947,0.902937,3745.898100,8.000000,-1.434536,183.600000,412.405739,267.889473,59.535369,84.466252,4.608215,-1.345802,-4.815477,3.690545,0.902937,4949.000000,8.000000,-1.434536,339.000000,241.000000,471.000000,301.000000
45,19.000000,362.050771,230.935852,69.297849,302.220361,0.930590,-0.176328,-0.984331,0.229296,0.899946,3771.632700,9.000000,-1.482169,193.800000,416.150311,265.443508,59.739525,86.844931,4.652950,-0.881639,-4.921657,3.601769,0.899946,4983.000000,9.000000,-1.482169,341.000000,241.000000,475.000000,297.000000
45,20.000000,361.529037,228.811157,71.231731,317.370727,0.947127,-0.104443,-0.994531,0.224443,0.871544,3985.078500,7.000000,-1.518479,204.000000,415.550617,263.001330,61.406665,91.198485,4.735637,-0.522214,-4.972654,3.525547,0.871544,5265.000000,7.000000,-1.518479,334.000000,239.000000,481.000000,296.000000
