particle,frame,y,x,equivalent_diameter,perimeter,eccentricity,orientation_x_2_sin,orientation_x_2_cos,true_solidity,solidity,area,mean_intensity,angle,wtd_frame,wtd_y,wtd_x,wtd_equivalent_diameter,wtd_perimeter,wtd_eccentricity,wtd_orientation_x_2_sin,wtd_orientation_x_2_cos,wtd_true_solidity,wtd_solidity,wtd_area,wtd_mean_intensity,wtd_angle,bbox_top,bbox_left,bbox_bottom,bbox_right
71,7.000000,410.444581,79.452088,67.501441,387.141212,0.923957,0.405239,-0.914211,0.174359,0.708952,3578.623200,22.000000,1.362176,71.400000,471.775381,91.324239,58.190898,111.247475,4.619786,2.026194,-4.571054,2.738820,0.708952,4728.000000,22.000000,1.362176,386.000000,57.000000,565.000000,141.000000
71,8.000000,408.531819,79.648977,68.275102,383.089749,0.931594,0.393209,-0.919449,0.178222,0.721940,3661.125300,16.000000,1.368737,81.600000,469.576804,91.550548,58.857846,110.083261,4.657968,1.966043,-4.597246,2.799508,0.721940,4837.000000,16.000000,1.368737,386.000000,58.000000,564.000000,139.000000
71,9.000000,412.366639,77.297343,66.276791,368.237920,0.933712,0.341788,-0.939777,0.179984,0.731621,3449.950200,20.000000,1.396387,91.800000,473.984642,88.847521,57.135165,105.815494,4.668558,1.708939,-4.698886,2.827176,0.731621,4558.000000,20.000000,1.396387,397.000000,57.000000,570.000000,132.000000
71,10.000000,412.570789,75.596374,67.114857,359.290604,0.915674,0.260886,-0.965370,0.186798,0.758889,3537.750600,14.000000,1.438827,102.000000,474.219298,86.892383,57.857635,103.244426,4.578369,1.304428,-4.826848,2.934220,0.758889,4674.000000,14.000000,1.438827,408.000000,55.000000,577.000000,126.000000
71,11.000000,411.355626,74.511081,70.031034,406.517920,0.923274,0.367778,-0.929914,0.172270,0.676369,3851.864100,13.000000,1.382487,112.200000,472.822558,85.644920,60.371581,116.815494,4.616369,1.838889,-4.649569,2.706018,0.676369,5089.000000,13.000000,1.382487,393.000000,55.000000,581.000000,135.000000
71,12.000000,414.720649,70.376566,69.996622,362.435848,0.918679,0.130059,-0.991506,0.193128,0.757562,3848.079600,13.000000,1.505582,122.400000,476.690401,80.892604,60.341916,104.148232,4.593393,0.650294,-4.957531,3.033652,0.757562,5084.000000,13.000000,1.505582,418.000000,51.000000,580.000000,118.000000
71,13.000000,415.695433,69.937507,70.044794,364.474385,0.930104,0.058481,-0.998289,0.192180,0.749890,3853.377900,11.000000,1.541539,132.600000,477.810843,80.387940,60.383443,104.734019,4.650520,0.292404,-4.991443,3.018761,0.749890,5091.000000,11.000000,1.541539,418.000000,53.000000,584.000000,117.000000
71,14.000000,417.222472,69.806559,70.168511,384.160238,0.947266,0.000943,-1.000000,0.182654,0.698523,3867.002100,8.000000,1.570325,142.800000,479.566060,80.237424,60.490096,110.390873,4.736330,0.004714,-4.999998,2.869127,0.698523,5109.000000,8.000000,1.570325,413.000000,52.000000,590.000000,116.000000
71,15.000000,414.605448,67.920209,71.488326,397.060970,0.939384,0.066581,-0.997781,0.180044,0.672117,4013.840700,7.000000,1.537481,153.000000,476.557986,78.069206,61.627867,114.097980,4.696918,0.332905,-4.988905,2.828120,0.672117,5303.000000,7.000000,1.537481,409.000000,51.000000,588.000000,118.000000
71,16.000000,409.579317,68.871024,71.878204,384.371335,0.937704,0.101388,-0.994847,0.187002,0.717383,4057.740900,6.000000,1.520015,163.200000,470.780824,79.162097,61.963969,110.451533,4.688521,0.506939,-4.974235,2.937420,0.717383,5361.000000,6.000000,1.520015,404.000000,54.000000,577.000000,120.000000
71,17.000000,411.453502,68.062185,72.684838,391.629872,0.943985,0.107460,-0.994209,0.185596,0.704990,4149.325800,5.000000,1.516962,173.400000,472.935060,78.232397,62.659343,112.537320,4.719925,0.537302,-4.971047,2.915331,0.704990,5482.000000,5.000000,1.516962,404.000000,54.000000,582.000000,120.000000
71,18.000000,414.901057,65.708374,74.323714,391.418775,0.945335,0.046836,-0.998903,0.189883,0.742199,4338.550800,3.000000,1.547370,183.600000,476.897767,75.526867,64.072167,112.476659,4.726674,0.234180,-4.994513,2.982673,0.742199,5732.000000,3.000000,1.547370,403.000000,50.000000,589.000000,111.000000
71,19.000000,419.902369,60.931918,74.271830,388.783164,0.948885,-0.168699,-0.985668,0.191037,0.791373,4332.495600,5.000000,-1.486041,193.800000,482.646401,70.036688,64.027440,111.719300,4.744423,-0.843497,-4.928338,3.000797,0.791373,5724.000000,5.000000,-1.486041,401.000000,38.000000,592.000000,101.000000
71,20.000000,421.773800,59.865449,71.985385,386.111335,0.960250,-0.213757,-0.976887,0.186437,0.754137,4069.851300,5.000000,-1.463087,204.000000,484.797471,68.810861,62.056366,110.951533,4.801252,-1.068786,-4.884434,2.928543,0.754137,5377.000000,5.000000,-1.463087,400.000000,38.000000,589.000000,98.000000
71,21.000000,424.404305,57.159406,74.692344,414.286091,0.953046,-0.188032,-0.982163,0.180292,0.732599,4381.694100,3.000000,-1.476217,214.200000,487.821040,65.700466,64.389951,119.047727,4.765229,-0.940160,-4.910815,2.832015,0.732599,5789.000000,3.000000,-1.476217,397.000000,38.000000,597.000000,97.000000
71,22.000000,427.550923,55.758986,76.199626,426.167554,0.944862,-0.212523,-0.977156,0.178802,0.737815,4560.322500,3.000000,-1.463718,224.400000,491.437842,64.090788,65.689332,122.461941,4.724309,-1.062616,-4.885780,2.808616,0.737815,6025.000000,3.000000,-1.463718,393.000000,36.000000,595.000000,98.000000
71,23.000000,427.512307,53.511268,75.398640,400.937554,0.933376,-0.199900,-0.979816,0.188056,0.750318,4464.953100,3.000000,-1.470168,234.600000,491.393457,61.507205,64.998827,115.211941,4.666880,-0.999500,-4.899081,2.953974,0.750318,5899.000000,3.000000,-1.470168,396.000000,34.000000,588.000000,97.000000
71,24.000000,429.596715,51.489168,74.582592,397.817920,0.940181,-0.155233,-0.987878,0.187479,0.708830,4368.826800,3.000000,-1.492864,244.800000,493.789328,59.182952,64.295338,114.315494,4.700907,-0.776167,-4.939389,2.944917,0.708830,5772.000000,3.000000,-1.492864,397.000000,34.000000,585.000000,97.000000
71,25.000000,433.308100,50.146225,74.801934,384.917188,0.951957,-0.219687,-0.975571,0.194333,0.733822,4394.561400,4.000000,-1.460050,255.000000,498.055288,57.639339,64.484426,110.608387,4.759786,-1.098433,-4.877853,3.052568,0.733822,5806.000000,4.000000,-1.460050,410.000000,33.000000,588.000000,93.000000
71,26.000000,436.385450,48.560302,74.705245,371.202981,0.949724,-0.123649,-0.992326,0.201252,0.750130,4383.207900,3.000000,-1.508813,265.200000,501.592471,55.816439,64.401073,106.667523,4.748619,-0.618243,-4.961630,3.161255,0.750130,5791.000000,3.000000,-1.508813,413.000000,33.000000,582.000000,91.000000
71,27.000000,436.642717,46.982998,74.789050,348.217312,0.957248,-0.087950,-0.996125,0.214777,0.807120,4393.047600,4.000000,-1.526764,275.400000,501.888181,54.003446,64.473319,100.062446,4.786242,-0.439750,-4.980624,3.373708,0.807120,5804.000000,4.000000,-1.526764,412.000000,32.000000,575.000000,87.000000
71,28.000000,433.577572,45.697304,75.341100,361.962433,0.958324,-0.059247,-0.998243,0.208146,0.779204,4458.141000,3.000000,-1.541155,285.600000,498.365025,52.525637,64.949225,104.012193,4.791620,-0.296236,-4.991217,3.269553,0.779204,5890.000000,3.000000,-1.541155,411.000000,28.000000,573.000000,86.000000
71,29.000000,435.155795,42.030103,69.207396,340.747677,0.968849,0.079944,-0.996799,0.203105,0.775109,3761.793000,7.000000,1.530782,295.800000,500.179074,48.310463,59.661548,97.915999,4.844243,0.399721,-4.983997,3.190358,0.775109,4970.000000,7.000000,1.530782,415.000000,25.000000,580.000000,82.000000
71,30.000000,436.102151,39.756026,69.436778,346.652190,0.978671,0.107158,-0.994242,0.200307,0.846102,3786.770700,6.000000,1.517114,306.000000,501.266840,45.696582,59.859292,99.612698,4.893356,0.535792,-4.971210,3.146411,0.846102,5003.000000,6.000000,1.517114,410.000000,23.000000,586.000000,71.000000
71,31.000000,440.498256,36.232156,70.017271,343.980361,0.977489,0.113160,-0.993577,0.203550,0.898922,3850.350300,5.000000,1.514095,316.200000,506.319835,41.646157,60.359717,98.844931,4.887443,0.565801,-4.967884,3.197359,0.898922,5087.000000,5.000000,1.514095,413.000000,18.000000,589.000000,63.000000
71,32.000000,436.663001,31.942010,68.823392,373.771459,0.982831,0.173991,-0.984747,0.184132,0.819576,3720.163500,7.000000,1.483356,326.400000,501.911495,36.714954,59.330510,107.405592,4.914155,0.869953,-4.923737,2.892343,0.819576,4915.000000,7.000000,1.483356,405.000000,13.000000,596.000000,59.000000
71,33.000000,442.341457,26.610110,66.863098,377.040361,0.983812,0.195065,-0.980790,0.177337,0.820191,3511.259100,9.000000,1.472634,336.600000,508.438457,30.586333,57.640602,108.344931,4.919060,0.975326,-4.903951,2.785599,0.820191,4639.000000,9.000000,1.472634,408.000000,8.000000,603.000000,52.000000
71,34.000000,440.252702,22.111640,69.242199,389.935789,0.977567,0.111703,-0.993742,0.177573,0.823130,3765.577500,4.000000,1.514828,346.800000,506.037588,25.415678,59.691551,112.050514,4.887835,0.558517,-4.968708,2.789315,0.823130,4975.000000,4.000000,1.514828,420.000000,4.000000,605.000000,46.000000
71,35.000000,445.472599,16.923949,69.720718,329.004874,0.970898,0.095175,-0.995461,0.211914,0.909812,3817.803600,6.000000,1.523137,357.000000,512.037470,19.452815,60.104067,94.541631,4.854488,0.475873,-4.977303,3.328736,0.909812,5044.000000,6.000000,1.523137,432.000000,1.000000,597.000000,42.000000
71,36.000000,445.216853,15.479121,69.996622,367.408532,0.978987,0.101903,-0.994794,0.190514,0.830855,3848.079600,6.000000,1.519756,367.200000,511.743509,17.792093,60.341916,105.577164,4.894935,0.509513,-4.973972,2.992593,0.830855,5084.000000,6.000000,1.519756,424.000000,0.000000,603.000000,40.000000
72,1.000000,14.867216,332.483881,41.811231,148.940485,0.751774,-0.544237,0.838931,0.280724,0.968500,1373.016600,54.000000,-0.287740,10.200000,17.088754,382.165380,36.044165,42.798990,3.758872,-2.721187,4.194656,4.409609,0.968500,1814.000000,54.000000,-0.287740,0.000000,350.000000,42.000000,412.000000
72,2.000000,17.964886,328.229463,42.132684,153.352314,0.658798,-0.966947,-0.254976,0.274744,0.939317,1394.209800,54.000000,-0.914310,20.400000,20.649294,377.275244,36.321279,44.066757,3.293988,-4.834737,-1.274881,4.315674,0.939317,1842.000000,54.000000,-0.914310,0.000000,349.000000,54.000000,403.000000
72,3.000000,18.853664,326.978856,38.071346,140.750119,0.819273,-0.915272,-0.402837,0.270489,0.962252,1138.377600,62.000000,-0.992705,30.600000,21.670878,375.837766,32.820126,40.445436,4.096365,-4.576358,-2.014186,4.248830,0.962252,1504.000000,62.000000,-0.992705,0.000000,350.000000,51.000000,398.000000
72,4.000000,18.178653,325.301883,36.481371,133.367924,0.854758,-0.981426,-0.191839,0.273539,0.977353,1045.278900,61.000000,-0.881916,40.800000,20.895004,373.910210,31.449458,38.324116,4.273791,-4.907132,-0.959196,4.296746,0.977353,1381.000000,61.000000,-0.881916,0.000000,350.000000,46.000000,397.000000
72,5.000000,20.269520,325.437084,39.828067,145.460485,0.871507,-0.988852,-0.148904,0.273807,0.978597,1245.857400,59.000000,-0.860128,51.000000,23.298299,374.065614,34.334540,41.798990,4.357537,-4.944259,-0.744518,4.300947,0.978597,1646.000000,59.000000,-0.860128,0.000000,349.000000,51.000000,400.000000
72,6.000000,15.333255,319.443762,38.511783,141.347193,0.794905,-0.976355,0.216172,0.272462,0.975285,1164.869100,61.000000,-0.676452,61.200000,17.624431,367.176738,33.199813,40.617009,3.974526,-4.881777,1.080858,4.279828,0.975285,1539.000000,61.000000,-0.676452,0.000000,337.000000,45.000000,389.000000
72,7.000000,16.581605,316.942275,37.161857,141.769387,0.860965,-0.999982,-0.005949,0.262129,0.975494,1084.637700,63.000000,-0.788373,71.400000,19.059316,364.301465,32.036084,40.738330,4.304825,-4.999912,-0.029746,4.117512,0.975494,1433.000000,63.000000,-0.788373,0.000000,335.000000,47.000000,387.000000
72,8.000000,13.327853,314.599895,33.232776,118.814632,0.764347,-0.961108,0.276172,0.279703,0.974490,867.407400,61.000000,-0.645494,81.600000,15.319372,361.609075,28.648945,34.142136,3.821737,-4.805542,1.380858,4.393560,0.974490,1146.000000,61.000000,-0.645494,0.000000,337.000000,36.000000,382.000000
72,9.000000,11.152317,307.830947,32.691894,120.940608,0.829881,-0.643641,0.765328,0.270314,0.968559,839.402100,61.000000,-0.349623,91.800000,12.818756,353.828674,28.182667,34.753048,4.149405,-3.218203,3.826639,4.246076,0.968559,1109.000000,61.000000,-0.349623,0.000000,328.000000,30.000000,377.000000
72,10.000000,11.198634,302.542500,33.492750,128.621340,0.855839,-0.588115,0.808778,0.260398,0.944039,881.031600,61.000000,-0.314363,102.000000,12.871993,347.750000,28.873060,36.960155,4.279196,-2.940573,4.043888,4.090323,0.944039,1164.000000,61.000000,-0.314363,0.000000,320.000000,32.000000,373.000000
72,11.000000,12.544839,300.433763,36.665821,146.654632,0.871799,-0.638131,0.769928,0.250015,0.914754,1055.875500,58.000000,-0.346034,112.200000,14.419355,345.326165,31.608467,42.142136,4.358993,-3.190655,3.849639,3.927223,0.914754,1395.000000,58.000000,-0.346034,0.000000,312.000000,33.000000,376.000000
72,12.000000,10.420773,289.603453,32.351113,123.910974,0.798322,-0.531978,0.846758,0.261084,0.941891,821.993400,63.000000,-0.280467,122.400000,11.977901,332.877532,27.888890,35.606602,3.991611,-2.659890,4.233791,4.101090,0.941891,1086.000000,63.000000,-0.280467,0.000000,303.000000,30.000000,354.000000
72,13.000000,9.922925,279.778868,30.321348,114.490242,0.802256,-0.619532,0.784971,0.264838,0.943620,722.082600,60.000000,-0.334073,132.600000,11.405660,321.584906,26.139093,32.899495,4.011278,-3.097661,3.924856,4.160063,0.943620,954.000000,60.000000,-0.334073,0.000000,297.000000,31.000000,342.000000
72,14.000000,7.759030,274.798861,26.176351,95.226584,0.843640,0.074544,0.997218,0.274885,0.962111,538.155900,65.000000,0.037307,142.800000,8.918425,315.860759,22.565820,27.363961,4.218200,0.372722,4.986088,4.317882,0.962111,711.000000,65.000000,0.037307,0.000000,297.000000,22.000000,336.000000
72,15.000000,10.092926,270.347872,26.920507,95.859877,0.528309,0.688350,0.725379,0.280832,0.975357,569.188800,65.000000,0.379606,153.000000,11.601064,310.744681,23.207333,27.545942,2.641543,3.441749,3.626894,4.411296,0.975357,752.000000,65.000000,0.379606,0.000000,295.000000,29.000000,330.000000
72,16.000000,13.482364,269.602078,33.363016,114.999877,0.370650,-0.403776,0.914858,0.290113,0.968960,874.219500,56.000000,-0.207820,163.200000,15.496970,309.887446,28.761221,33.045942,1.853249,-2.018881,4.574289,4.557092,0.968960,1155.000000,56.000000,-0.207820,0.000000,290.000000,35.000000,330.000000
72,17.000000,17.932674,267.474149,40.808082,135.493900,0.414865,-0.925607,0.378485,0.301180,0.984615,1307.923200,47.000000,-0.591319,173.400000,20.612269,307.441551,35.179381,38.935029,2.074326,-4.628037,1.892426,4.730928,0.984615,1728.000000,47.000000,-0.591319,0.000000,284.000000,44.000000,331.000000
72,18.000000,21.438160,263.418856,41.254342,141.434632,0.647954,-0.364856,-0.931064,0.291685,0.964500,1336.685400,49.000000,-1.384057,183.600000,24.641563,302.780294,35.564088,40.642136,3.239771,-1.824282,-4.655319,4.581775,0.964500,1766.000000,49.000000,-1.384057,0.000000,283.000000,51.000000,326.000000
72,19.000000,28.238732,262.502220,44.197854,161.419022,0.724190,-0.058937,-0.998262,0.273808,0.914299,1534.236300,44.000000,-1.541311,193.800000,32.458313,301.726690,38.101599,46.384776,3.620948,-0.294686,-4.991308,4.300969,0.914299,2027.000000,44.000000,-1.541311,0.000000,281.000000,61.000000,329.000000
72,20.000000,33.115087,259.947642,42.018162,160.698290,0.825338,-0.269068,-0.963121,0.261472,0.931368,1386.640800,46.000000,-1.434584,204.000000,38.063319,298.790393,36.222553,46.177670,4.126689,-1.345338,-4.815607,4.107198,0.931368,1832.000000,46.000000,-1.434584,0.000000,279.000000,65.000000,322.000000
72,21.000000,34.585679,259.211012,42.189828,165.707193,0.858689,-0.302654,-0.953101,0.254605,0.926279,1397.994300,50.000000,-1.417058,214.200000,39.753655,297.943692,36.370542,47.617009,4.293447,-1.513268,-4.765503,3.999321,0.926279,1847.000000,50.000000,-1.417058,0.000000,279.000000,69.000000,320.000000
72,22.000000,38.317826,257.517927,40.225334,169.012314,0.913293,-0.459732,-0.888058,0.238002,0.931226,1270.835100,51.000000,-1.331950,224.400000,44.043478,295.997618,34.677012,48.566757,4.566467,-2.298660,-4.440288,3.738533,0.931226,1679.000000,51.000000,-1.331950,2.000000,278.000000,82.000000,315.000000
72,23.000000,40.149444,253.989444,38.848136,153.949387,0.911009,-0.556370,-0.830935,0.252344,0.960147,1185.305400,52.000000,-1.275791,234.600000,46.148787,291.941890,33.489773,44.238330,4.555047,-2.781849,-4.154674,3.963803,0.960147,1566.000000,52.000000,-1.275791,13.000000,275.000000,84.000000,310.000000
72,24.000000,33.856810,247.099604,43.869567,162.860485,0.829367,-0.747061,-0.664756,0.269369,0.957794,1511.529300,45.000000,-1.148982,244.800000,38.915874,284.022534,37.818592,46.798990,4.146833,-3.735304,-3.323779,4.231238,0.957794,1997.000000,45.000000,-1.148982,7.000000,262.000000,76.000000,305.000000
72,25.000000,29.165166,244.512104,43.494512,158.834632,0.816166,-0.260142,-0.965570,0.273835,0.945568,1485.794700,45.000000,-1.439212,255.000000,33.523179,281.048395,37.495269,45.642136,4.080831,-1.300710,-4.827852,4.301393,0.945568,1963.000000,45.000000,-1.439212,1.000000,262.000000,67.000000,300.000000
72,26.000000,31.226497,239.051944,44.415365,171.400608,0.879536,0.030959,-0.999521,0.259132,0.929609,1549.374300,40.000000,1.555314,265.200000,35.892526,274.772350,38.289108,49.253048,4.397682,0.154794,-4.997603,4.070434,0.929609,2047.000000,40.000000,1.555314,0.000000,257.000000,72.000000,293.000000
72,27.000000,34.493698,234.843373,40.356888,162.736827,0.938530,0.284055,-0.958808,0.247989,0.951577,1279.161000,51.000000,1.426786,275.400000,39.647929,269.934911,34.790420,46.763456,4.692650,1.420277,-4.794039,3.895397,0.951577,1690.000000,51.000000,1.426786,2.000000,255.000000,80.000000,286.000000
72,28.000000,47.810781,232.545882,41.868814,203.776095,0.976730,0.135414,-0.990789,0.205465,0.948878,1376.801100,48.000000,1.502881,285.600000,54.954920,267.294118,36.093805,58.556349,4.883650,0.677070,-4.953946,3.227434,0.948878,1819.000000,48.000000,1.502881,3.000000,256.000000,109.000000,282.000000
72,29.000000,48.018178,231.388120,42.599007,219.436095,0.982181,0.143797,-0.989607,0.194129,0.883208,1425.242700,53.000000,1.498648,295.800000,55.193309,265.963356,36.723282,63.056349,4.910903,0.718984,-4.948036,3.049378,0.883208,1883.000000,53.000000,1.498648,0.000000,252.000000,112.000000,280.000000
72,30.000000,55.669205,226.613164,41.336022,208.697558,0.970133,-0.020624,-0.999787,0.198067,0.897267,1341.983700,55.000000,-1.560484,306.000000,63.987592,260.474901,35.634502,59.970563,4.850666,-0.103119,-4.998937,3.111223,0.897267,1773.000000,55.000000,-1.560484,14.000000,245.000000,122.000000,272.000000
72,31.000000,66.366947,223.863325,42.937010,211.338473,0.974075,-0.185565,-0.982632,0.203167,0.889354,1447.949700,55.000000,-1.477473,316.200000,76.283847,257.314166,37.014664,60.729446,4.870377,-0.927827,-4.913160,3.191340,0.889354,1913.000000,55.000000,-1.477473,20.000000,243.000000,129.000000,272.000000
